Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,Allofrancisella guangzhouensis,149,1,1,1,NA,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB5,alpha proteobacterium HIMB5,150,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB59,alpha proteobacterium HIMB59,151,NA,NA,NA,NA,NA,2,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,g_Altererythrobacter,Altererythrobacter,152,NA,3,2,2,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceibacterium,Croceibacterium atlanticum,Altererythrobacter atlanticus,153,NA,1,6,1,7,4,NA,5
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Tsuneonella,Tsuneonella dongtanensis,Altererythrobacter dongtanensis,154,4,3,4,2,4,1,1,2
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter epoxidivorans,Altererythrobacter epoxidivorans,155,NA,2,4,4,1,1,2,1
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter ishigakiensis,Altererythrobacter ishigakiensis,156,NA,3,2,NA,4,2,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Pelagerythrobacter,Pelagerythrobacter marensis,Altererythrobacter marensis,157,2,1,3,2,NA,2,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Paraurantiacibacter,Paraurantiacibacter namhicola,Altererythrobacter namhicola,158,3,3,2,1,2,3,NA,3
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas addita,159,1,NA,4,3,4,2,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas australica,Alteromonas australica,160,NA,1,1,NA,NA,1,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,Alteromonas macleodii,161,7,3,NA,5,10,4,6,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas mediterranea,Alteromonas mediterranea,162,6,2,1,4,6,2,4,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas naphthalenivorans,Alteromonas naphthalenivorans,163,1,1,1,NA,NA,1,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. Mac1,Alteromonas sp. Mac1,164,2,NA,6,3,4,2,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas stellipolaris,165,2,1,5,5,6,1,3,2
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,g_Aminobacter,Aminobacter,166,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,Aminobacter aminovorans,Aminobacter aminovorans,167,4,6,11,12,6,4,6,4
NA,Synergistota,Synergistia,Synergistales,Aminobacteriaceae,Aminobacterium,Aminobacterium colombiense,Aminobacterium colombiense,168,3,1,1,5,1,NA,1,2
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Ammonifex,Ammonifex degensii,Ammonifex degensii,169,2,5,5,4,NA,2,1,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Amphibacillus xylanus,170,4,4,5,3,6,3,1,5
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,g_Amycolatopsis,Amycolatopsis,171,1,NA,1,NA,2,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis japonica,Amycolatopsis japonica,172,6,7,9,2,1,4,5,4
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis mediterranei,Amycolatopsis mediterranei,173,4,7,9,4,5,2,3,5
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis methanolica,Amycolatopsis methanolica,174,3,7,8,11,1,NA,3,3
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis orientalis,Amycolatopsis orientalis,175,7,14,15,7,3,4,5,4
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena cylindrica,Anabaena cylindrica,176,2,NA,1,2,NA,3,1,1
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. 90,Anabaena sp. 90,177,1,3,3,4,1,NA,2,3
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. WA102,Anabaena sp. wa102,178,1,4,NA,4,1,2,2,1
NA,Synergistota,Synergistia,Synergistales,Acetomicrobiaceae,Acetomicrobium,Acetomicrobium mobile,Anaerobaculum mobile,179,NA,3,2,1,NA,1,NA,NA
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus prevotii,Anaerococcus prevotii,180,7,7,5,8,4,8,11,7
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,Anaerolinea thermophila,181,3,6,4,3,NA,NA,2,6
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,f_Anaerolineaceae,Anaerolineaceae bacterium oral taxon 439,Anaerolineaceae bacterium oral taxon 439,182,NA,4,1,1,3,3,2,3
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,Anaeromyxobacter dehalogenans,183,9,16,12,20,5,4,11,7
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,Anaeromyxobacter sp. Fw109-5,184,6,2,9,5,3,9,1,3
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. K,Anaeromyxobacter sp. K,185,5,7,11,7,2,2,7,6
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma centrale,Anaplasma centrale,186,2,1,NA,NA,1,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma marginale,Anaplasma marginale,187,1,1,NA,NA,1,1,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma phagocytophilum,Anaplasma phagocytophilum,188,NA,1,NA,NA,1,2,1,NA
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus sp. XH2,Aneurinibacillus sp. XH2,189,3,5,1,4,8,5,1,5
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Alphaentomopoxvirus,Alphaentomopoxvirus acuprea,Anomala cuprea entomopoxvirus,190,NA,NA,NA,NA,NA,NA,1,NA
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacteroides,Anoxybacteroides amylolyticum,Anoxybacillus amylolyticus,191,1,2,NA,3,NA,2,NA,2
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus flavithermus,Anoxybacillus flavithermus,192,1,NA,NA,NA,2,3,1,3
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus gonensis,Anoxybacillus gonensis,193,1,1,1,3,5,2,4,4
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus sp. B2M1,Anoxybacillus sp. B2M1,194,1,3,1,NA,2,2,2,4
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus sp. B7M1,Anoxybacillus sp. B7M1,195,1,1,1,3,2,1,1,4
NA,Aquificota,Aquificia,Aquificales,Aquificaceae,Aquifex,Aquifex aeolicus,Aquifex aeolicus,196,NA,1,NA,NA,3,1,1,1
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,Nepovirus arabis,Arabis mosaic virus,197,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus sp. BS20,Arachidicoccus sp. BS20,198,3,5,4,5,5,5,3,4
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Arcanobacterium,Arcanobacterium haemolyticum,Arcanobacterium haemolyticum,199,2,1,2,3,3,2,2,4
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus fulgidus,Archaeoglobus fulgidus,200,1,NA,NA,NA,NA,2,NA,NA
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus profundus,Archaeoglobus profundus,201,NA,NA,NA,NA,1,1,NA,NA
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus sulfaticallidus,Archaeoglobus sulfaticallidus,202,NA,NA,NA,NA,NA,1,1,NA
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus veneficus,Archaeoglobus veneficus,203,NA,1,NA,1,1,NA,NA,NA
NA,Myxococcota,Myxococcia,Myxococcales,Archangiaceae,Archangium,Archangium gephyra,Archangium gephyra,204,13,17,13,7,7,6,4,5
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Aliarcobacter,Aliarcobacter butzleri,Arcobacter butzleri,205,NA,1,1,NA,5,1,2,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,Arcobacter nitrofigilis,Arcobacter nitrofigilis,206,1,2,1,1,3,3,3,NA
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,Arcobacter sp. L,Arcobacter sp. L,207,NA,NA,NA,NA,2,4,1,1
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Iridovirus armadillidium1,Armadillidium vulgare iridescent virus,208,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Aromatoleum,Aromatoleum aromaticum,Aromatoleum aromaticum,209,4,1,2,2,1,NA,5,3
NA,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Arsenicicoccus,Arsenicicoccus sp. oral taxon 190,Arsenicicoccus sp. oral taxon 190,210,3,NA,5,NA,NA,2,1,1
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Candidatus Arsenophonus lipoptenae,Arsenophonus symbiont of Lipoptena fortisetosa,211,NA,NA,NA,NA,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,g_Arthrobacter,Arthrobacter,212,NA,1,1,1,NA,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,Arthrobacter alpinus,213,6,3,7,6,7,3,4,4
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,Arthrobacter sp. A3,214,3,6,5,5,7,2,4,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Paenarthrobacter,Arthrobacter sp. ATCC 21022,Arthrobacter sp. ATCC 21022,215,3,1,3,6,2,1,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ERGS1:01,Arthrobacter sp. ERGS1:01,216,7,9,9,10,5,4,3,5
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. FB24,Arthrobacter sp. FB24,217,6,6,6,3,1,3,NA,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Psychromicrobium,Psychromicrobium lacuslunae,Arthrobacter sp. IHBB 11108,218,2,6,4,4,6,2,NA,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. 'calajunan',Arthrobacter sp. LS16,219,11,7,6,6,3,3,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. PAMC 25486,Arthrobacter sp. PAMC 25486,220,5,7,3,9,7,3,2,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Rue61a,Arthrobacter sp. Rue61a,221,2,2,4,3,NA,3,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. U41,Arthrobacter sp. U41,222,1,4,1,9,7,4,3,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. YC-RL1,Arthrobacter sp. YC-RL1,223,5,6,9,6,4,NA,2,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ZXY-2,Arthrobacter sp. ZXY-2,224,3,2,3,2,3,1,2,2
NA,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Asaia,Asaia bogorensis,Asaia bogorensis,225,2,6,1,1,3,NA,NA,2
NA,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Aster yellows witches'-broom phytoplasma,Aster yellows witches'-broom phytoplasma,226,NA,NA,NA,NA,1,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,g_Asticcacaulis,Asticcacaulis,227,NA,NA,2,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis excentricus,Asticcacaulis excentricus,228,9,4,2,8,3,1,NA,2
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Lancefieldella,Lancefieldella parvula,Atopobium parvulum,229,10,11,14,8,2,4,5,6
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Aureimonas,g_Aureimonas,Aureimonas,230,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Aureimonas,Aureimonas sp. AU20,Aureimonas sp. AU20,231,2,5,3,4,3,2,1,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,g_Azoarcus,Azoarcus,232,NA,2,1,1,NA,NA,1,NA
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,Azoarcus olearius,233,5,1,5,5,8,NA,3,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,Azoarcus sp. BH72,234,6,NA,6,5,7,NA,2,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. CIB,Azoarcus sp. CIB,235,5,NA,3,7,4,1,5,6
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. KH32C,Azoarcus sp. KH32C,236,3,3,4,4,3,1,5,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Xanthobacteraceae,Azorhizobium,Azorhizobium caulinodans,Azorhizobium caulinodans,237,13,9,4,11,4,4,NA,7
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,Azospira oryzae,Azospira oryzae,238,6,8,3,13,4,1,4,6
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,g_Azospirillum,Azospirillum,239,NA,NA,2,1,NA,NA,1,NA
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,Azospirillum brasilense,Azospirillum brasilense,240,9,11,17,15,4,10,11,7
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,Azospirillum humicireducens,Azospirillum humicireducens,241,5,13,3,7,5,2,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,Azospirillum lipoferum,Azospirillum lipoferum,242,11,23,14,19,17,4,9,11
NA,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Azospirillaceae,Azospirillum,Azospirillum thiophilum,Azospirillum thiophilum,243,7,7,4,10,5,2,9,5
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter chroococcum,Azotobacter chroococcum,244,3,8,12,9,10,2,5,4
NA,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Azotobacter,Azotobacter vinelandii,Azotobacter vinelandii,245,3,6,4,12,9,6,9,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus amyloliquefaciens,Bacillus amyloliquefaciens,246,4,10,11,9,6,16,2,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus anthracis,Bacillus anthracis,247,NA,1,1,1,6,4,2,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus atrophaeus,Bacillus atrophaeus,248,1,5,1,5,2,4,3,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Salisediminibacterium,Salisediminibacterium beveridgei,Bacillus beveridgei,249,1,2,2,2,2,1,3,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus bombysepticus,Bacillus bombysepticus,250,1,NA,1,4,1,4,1,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Evansella,Evansella cellulosilytica,Bacillus cellulosilyticus,251,2,NA,2,3,5,5,1,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cereus,Bacillus cereus,252,11,5,10,9,28,24,15,20
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Shouchella,Shouchella clausii,Bacillus clausii,253,1,NA,NA,NA,3,1,1,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Heyndrickxia,Heyndrickxia coagulans,Bacillus coagulans,254,3,11,3,11,3,7,8,7
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus cytotoxicus,Bacillus cytotoxicus,255,2,4,3,2,12,5,4,7
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia endophytica,Bacillus endophyticus,256,1,4,NA,3,1,5,6,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalicoccobacillus,Alkalicoccobacillus gibsonii,Bacillus gibsonii,257,3,2,3,1,3,4,4,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus glycinifermentans,Bacillus glycinifermentans,258,1,NA,NA,NA,2,4,1,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Halalkalibacterium (ex Joshi et al. 2022),Halalkalibacterium halodurans,Bacillus halodurans,259,3,1,NA,NA,5,2,3,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus infantis,Bacillus infantis,260,1,2,2,2,2,5,5,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Shouchella,Shouchella lehensis,Bacillus lehensis,261,NA,2,1,3,3,1,1,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus licheniformis,Bacillus licheniformis,262,2,3,3,3,2,3,3,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia megaterium,Bacillus megaterium,263,7,4,2,7,11,9,13,12
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus methanolicus,Bacillus methanolicus,264,NA,3,6,NA,4,4,4,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus muralis,Bacillus muralis,265,2,1,1,2,5,4,5,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus mycoides,Bacillus mycoides,266,1,2,3,3,2,13,13,7
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Cytobacillus,Cytobacillus oceanisediminis,Bacillus oceanisediminis,267,2,2,NA,3,9,6,4,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus paralicheniformis,Bacillus paralicheniformis,268,2,3,6,4,3,7,5,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Takahashivirus,Takahashivirus PBS1,Bacillus phage AR9,269,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Bequatrovirus,Bequatrovirus B4,Bacillus phage B4,270,NA,NA,NA,2,1,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Caeruleovirus,Caeruleovirus BCP82,Bacillus phage BCP8-2,271,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Siminovitchvirus,Siminovitchvirus CP51,Bacillus phage CP-51,272,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Caeruleovirus,Caeruleovirus deepblue,Bacillus phage Deep Blue,273,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Caeruleovirus,Caeruleovirus JBP901,Bacillus phage JBP901,274,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Siminovitchvirus,Siminovitchvirus JL,Bacillus phage JL,275,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Siminovitchvirus,Siminovitchvirus shanette,Bacillus phage Shanette,276,NA,NA,NA,NA,NA,NA,1,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Trautnerviridae,Rivavirus,Rivavirus SPP1,Bacillus phage SPP1,277,NA,NA,NA,1,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Tsamsavirus,Tsamsavirus tsamsa,Bacillus phage vB_BanS-Tsamsa,278,NA,1,NA,NA,NA,NA,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Herelleviridae,Caeruleovirus,Caeruleovirus Bc431,Bacillus phage vB_BceM-Bc431v3,279,NA,NA,NA,NA,NA,1,NA,NA
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Waukeshavirus,Waukeshavirus waukesha92,Bacillus phage Waukesha92,280,NA,NA,1,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Alkalihalophilus,Alkalihalophilus pseudofirmus,Bacillus pseudofirmus,281,2,2,2,2,2,4,5,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus pumilus,Bacillus pumilus,282,13,2,5,12,10,13,12,12
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Peribacillus,Peribacillus simplex,Bacillus simplex,283,1,NA,2,2,5,4,5,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus smithii,Bacillus smithii,284,2,NA,1,NA,5,1,5,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. (in: firmicutes),Bacillus sp.,285,4,3,3,2,5,4,6,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. 1NLA3E,Bacillus sp. 1NLA3E,286,1,1,1,2,3,7,7,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. ABP14,Bacillus sp. ABP14,287,NA,NA,2,2,3,8,5,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. BH072,Bacillus sp. BH072,288,NA,1,3,2,2,3,NA,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. FJAT-14266,Bacillus sp. FJAT-14266,289,NA,5,1,2,1,5,1,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Priestia,Priestia megaterium,Bacillus sp. IHB B 7164,290,NA,1,1,NA,4,6,5,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. JS,Bacillus sp. JS,291,5,2,2,NA,6,4,3,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. LM 4-2,Bacillus sp. LM 4-2,292,3,2,3,1,4,4,5,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. OxB-1,Bacillus sp. OxB-1,293,2,3,NA,NA,5,5,3,2
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. Pc3,Bacillus sp. Pc3,294,2,3,1,2,1,8,2,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. SDLI1,Bacillus sp. SDLI1,295,1,3,1,2,1,6,2,3
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. WP8,Bacillus sp. WP8,296,1,2,2,8,3,1,4,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. X1(2014),Bacillus sp. X1(2014),297,NA,1,1,3,7,6,8,5
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus sp. YP1,Bacillus sp. YP1,298,3,4,5,2,5,4,7,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,Bacillus subtilis,299,8,18,18,14,17,27,16,20
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus thuringiensis,Bacillus thuringiensis,300,13,7,11,18,21,29,32,20
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus toyonensis,Bacillus toyonensis,301,2,NA,2,4,4,5,4,4
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus velezensis,Bacillus velezensis,302,5,3,4,2,8,10,4,5
