Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,149,7,10,7,12,6,23,33,27
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,150,19,15,21,34,21,17,21,31
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,g_Agrobacterium,Agrobacterium,151,7,9,7,4,2,2,1,3
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium fabrum,Agrobacterium fabrum,152,69,84,58,94,60,44,41,58
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium sp. H13-3,153,59,68,54,91,41,27,35,51
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium sp. RAC06,Agrobacterium sp. RAC06,154,64,51,39,58,36,26,30,30
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium tumefaciens,155,187,188,153,223,143,91,85,140
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium vitis,Agrobacterium vitis,156,35,57,38,73,28,14,30,47
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Agromyces,g_Agromyces,Agromyces,157,NA,NA,1,1,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Agromyces,Agromyces aureus,Agromyces sp. AR33,158,25,53,70,56,23,16,27,27
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus agipsilonis,Agrotis ipsilon multiple nucleopolyhedrovirus,159,NA,NA,NA,NA,NA,1,1,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus agsegetum,Agrotis segetum granulovirus,160,NA,NA,NA,NA,NA,1,NA,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus agsegetum,Agrotis segetum nucleopolyhedrovirus,161,NA,NA,NA,NA,NA,NA,1,1
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia glycaniphila,Akkermansia glycaniphila,162,34,54,57,39,23,37,38,48
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia muciniphila,163,93,70,95,72,7426,19446,7374,11905
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,f_Akkermansiaceae,f_Akkermansiaceae,Akkermansiaceae,164,NA,NA,NA,1,1,NA,NA,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,f_Alcaligenaceae,f_Alcaligenaceae,Alcaligenaceae,165,2,NA,2,1,1,NA,NA,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,g_Alcaligenes,Alcaligenes,166,NA,NA,NA,NA,NA,1,NA,NA
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes faecalis,Alcaligenes faecalis,167,24,29,21,44,32,22,19,25
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,f_Alcanivoracaceae,f_Alcanivoracaceae,Alcanivoracaceae,168,2,NA,1,1,1,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,g_Alcanivorax,Alcanivorax,169,1,1,2,1,NA,1,2,1
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax borkumensis,Alcanivorax borkumensis,170,4,4,6,5,5,11,11,6
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alloalcanivorax,Alloalcanivorax dieselolei,Alcanivorax dieselolei,171,62,41,48,41,46,23,18,32
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Isoalcanivorax,Isoalcanivorax pacificus,Alcanivorax pacificus,172,47,35,32,40,34,19,39,34
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax sp. NBRC 101098,Alcanivorax sp. NBRC 101098,173,5,4,6,5,5,11,12,6
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Pseudalgibacter,Pseudalgibacter alginicilyticus,Algibacter alginolytica,174,39,26,19,34,30,34,32,28
NA,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus sanaruensis,Algoriphagus sp. M8-2,175,60,49,43,46,63,26,27,29
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,g_Alicycliphilus,Alicycliphilus,176,4,3,1,1,3,NA,NA,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,Alicycliphilus denitrificans,Alicycliphilus denitrificans,177,85,106,114,110,91,50,95,76
NA,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,f_Alicyclobacillaceae,f_Alicyclobacillaceae,Alicyclobacillaceae,178,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidocaldarius,Alicyclobacillus acidocaldarius,179,38,63,62,81,35,55,39,41
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio fischeri,Aliivibrio fischeri,180,25,15,16,12,26,30,24,15
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio salmonicida,Aliivibrio salmonicida,181,18,13,7,10,25,14,19,11
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio wodanis,Aliivibrio wodanis,182,6,11,9,16,14,21,20,22
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,g_Alistipes,Alistipes,183,3,NA,NA,NA,NA,NA,NA,2
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes finegoldii,184,5297,6984,10476,4783,7835,15096,14947,12187
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,g_Alkalilimnicola,Alkalilimnicola,185,NA,NA,NA,1,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,Alkalilimnicola ehrlichii,186,53,66,45,79,57,21,27,36
NA,Bacillota,Clostridia,Peptostreptococcales,Natronincolaceae,Alkaliphilus,Alkaliphilus metalliredigens,Alkaliphilus metalliredigens,187,24,14,32,28,40,65,71,60
NA,Bacillota,Clostridia,Peptostreptococcales,Natronincolaceae,Alkaliphilus,Alkaliphilus oremlandii,Alkaliphilus oremlandii,188,24,22,30,34,43,63,50,60
NA,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,Potexvirus ecsallii,Allium virus X,189,2,2,NA,4,1,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,g_Allochromatium,Allochromatium,190,NA,NA,NA,1,1,1,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,Allochromatium vinosum,Allochromatium vinosum,191,32,70,65,72,27,28,29,41
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,Allofrancisella guangzhouensis,192,22,9,5,11,13,5,6,8
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB5,alpha proteobacterium HIMB5,193,3,4,1,5,1,7,5,8
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB59,alpha proteobacterium HIMB59,194,NA,1,NA,NA,1,9,11,2
NA,Pseudomonadota,Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,Alphaproteobacteria,195,NA,1,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,g_Altererythrobacter,Altererythrobacter,196,13,12,5,3,4,2,NA,3
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceibacterium,Croceibacterium atlanticum,Altererythrobacter atlanticus,197,34,46,25,41,25,21,19,43
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Tsuneonella,Tsuneonella dongtanensis,Altererythrobacter dongtanensis,198,28,30,28,30,21,20,18,16
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter epoxidivorans,Altererythrobacter epoxidivorans,199,20,27,32,21,18,12,9,18
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter ishigakiensis,Altererythrobacter ishigakiensis,200,11,14,12,11,25,17,5,9
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Pelagerythrobacter,Pelagerythrobacter marensis,Altererythrobacter marensis,201,9,23,26,28,10,12,15,22
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Paraurantiacibacter,Paraurantiacibacter namhicola,Altererythrobacter namhicola,202,26,32,27,31,21,24,18,22
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,f_Alteromonadaceae,f_Alteromonadaceae,Alteromonadaceae,203,2,NA,1,1,1,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,g_Alteromonas,Alteromonas,204,NA,NA,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas addita,205,12,13,25,19,19,14,14,16
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas australica,Alteromonas australica,206,7,5,5,5,6,12,19,11
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,Alteromonas macleodii,207,51,32,24,42,48,44,40,27
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas mediterranea,Alteromonas mediterranea,208,48,42,26,37,44,27,27,20
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas naphthalenivorans,Alteromonas naphthalenivorans,209,14,8,6,13,11,6,16,5
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. Mac1,Alteromonas sp. Mac1,210,23,17,26,22,24,14,14,16
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas stellipolaris,211,34,25,24,27,29,12,20,22
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,g_Aminobacter,Aminobacter,212,NA,NA,NA,1,1,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,Aminobacter aminovorans,Aminobacter aminovorans,213,63,91,88,105,41,31,36,62
NA,Synergistota,Synergistia,Synergistales,Aminobacteriaceae,Aminobacterium,Aminobacterium colombiense,Aminobacterium colombiense,214,20,26,22,30,12,20,14,15
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Ammonifex,Ammonifex degensii,Ammonifex degensii,215,27,50,52,64,12,25,11,26
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Amphibacillus xylanus,216,31,29,35,36,54,53,48,43
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,g_Amycolatopsis,Amycolatopsis,217,10,5,1,5,9,1,1,NA
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis japonica,Amycolatopsis japonica,218,32,39,41,34,21,26,36,27
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis mediterranei,Amycolatopsis mediterranei,219,64,73,76,68,43,35,46,47
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis methanolica,Amycolatopsis methanolica,220,39,64,76,64,21,24,41,51
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis orientalis,Amycolatopsis orientalis,221,44,90,93,56,31,58,59,71
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,g_Anabaena,Anabaena,222,NA,NA,NA,NA,NA,NA,NA,1
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena cylindrica,Anabaena cylindrica,223,7,15,11,12,7,32,11,23
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. 90,Anabaena sp. 90,224,21,32,19,28,11,21,19,26
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. WA102,Anabaena sp. wa102,225,12,22,13,16,9,12,19,14
NA,Synergistota,Synergistia,Synergistales,Acetomicrobiaceae,Acetomicrobium,Acetomicrobium mobile,Anaerobaculum mobile,226,3,13,13,12,1,9,8,7
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus prevotii,Anaerococcus prevotii,227,48,53,62,68,55,57,117,73
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,Anaerolinea thermophila,228,36,47,36,48,18,25,13,28
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,f_Anaerolineaceae,Anaerolineaceae bacterium oral taxon 439,Anaerolineaceae bacterium oral taxon 439,229,16,18,20,25,12,19,34,24
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,g_Anaeromyxobacter,Anaeromyxobacter,230,NA,NA,1,1,1,NA,NA,NA
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,Anaeromyxobacter dehalogenans,231,103,120,120,118,54,63,90,84
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,Anaeromyxobacter sp. Fw109-5,232,55,47,63,46,31,34,30,41
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. K,Anaeromyxobacter sp. K,233,43,53,74,70,18,36,56,40
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,f_Anaeromyxobacteraceae,f_Anaeromyxobacteraceae,Anaeromyxobacteraceae,234,NA,1,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma centrale,Anaplasma centrale,235,10,10,3,7,13,3,4,4
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma marginale,Anaplasma marginale,236,9,10,8,11,12,7,2,3
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma phagocytophilum,Anaplasma phagocytophilum,237,3,11,3,4,7,8,3,5
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus anatidalpha1,Anatid herpesvirus 1,238,NA,NA,NA,NA,NA,1,NA,NA
NA,Bacillota,Bacilli,Bacillales,Paenibacillaceae,Aneurinibacillus,Aneurinibacillus sp. XH2,Aneurinibacillus sp. XH2,239,77,46,23,51,68,37,44,42
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Alphaentomopoxvirus,Alphaentomopoxvirus acuprea,Anomala cuprea entomopoxvirus,240,NA,1,NA,NA,1,2,3,1
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacteroides,Anoxybacteroides amylolyticum,Anoxybacillus amylolyticus,241,20,16,13,17,19,36,25,30
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus flavithermus,Anoxybacillus flavithermus,242,1,1,3,6,12,30,22,17
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus gonensis,Anoxybacillus gonensis,243,12,13,5,10,14,33,23,25
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus sp. B2M1,Anoxybacillus sp. B2M1,244,3,13,22,15,12,49,33,34
NA,Bacillota,Bacilli,Bacillales,Anoxybacillaceae,Anoxybacillus,Anoxybacillus sp. B7M1,Anoxybacillus sp. B7M1,245,2,10,28,20,16,46,16,31
NA,Aquificota,Aquificia,Aquificales,Aquificaceae,Aquifex,Aquifex aeolicus,Aquifex aeolicus,246,10,5,1,5,19,7,5,10
NA,Pisuviricota,Pisoniviricetes,Picornavirales,Secoviridae,Nepovirus,Nepovirus arabis,Arabis mosaic virus,247,NA,NA,NA,NA,NA,NA,NA,1
NA,Bacteroidota,Chitinophagia,Chitinophagales,Chitinophagaceae,Arachidicoccus,Arachidicoccus sp. BS20,Arachidicoccus sp. BS20,248,45,41,23,53,58,44,51,45
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Arcanobacterium,g_Arcanobacterium,Arcanobacterium,249,NA,NA,NA,1,1,NA,NA,NA
NA,Actinomycetota,Actinomycetes,Actinomycetales,Actinomycetaceae,Arcanobacterium,Arcanobacterium haemolyticum,Arcanobacterium haemolyticum,250,17,20,11,25,20,15,18,14
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus fulgidus,Archaeoglobus fulgidus,251,9,3,NA,1,8,5,2,NA
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus profundus,Archaeoglobus profundus,252,4,2,6,2,1,6,3,8
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus sulfaticallidus,Archaeoglobus sulfaticallidus,253,10,2,NA,3,8,9,2,5
NA,Methanobacteriota,Archaeoglobi,Archaeoglobales,Archaeoglobaceae,Archaeoglobus,Archaeoglobus veneficus,Archaeoglobus veneficus,254,6,11,6,8,5,4,4,12
NA,Myxococcota,Myxococcia,Myxococcales,Archangiaceae,Archangium,g_Archangium,Archangium,255,NA,2,NA,NA,NA,NA,NA,NA
NA,Myxococcota,Myxococcia,Myxococcales,Archangiaceae,Archangium,Archangium gephyra,Archangium gephyra,256,90,117,112,98,56,52,48,68
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Aliarcobacter,Aliarcobacter butzleri,Arcobacter butzleri,257,2,4,13,7,25,29,24,27
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,Arcobacter nitrofigilis,Arcobacter nitrofigilis,258,17,6,5,7,15,20,23,16
NA,Campylobacterota,Epsilonproteobacteria,Campylobacterales,Arcobacteraceae,Arcobacter,Arcobacter sp. L,Arcobacter sp. L,259,3,6,7,9,10,26,13,18
NA,Nucleocytoviricota,Megaviricetes,Pimascovirales,Iridoviridae,Iridovirus,Iridovirus armadillidium1,Armadillidium vulgare iridescent virus,260,13,13,3,8,13,NA,3,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Aromatoleum,Aromatoleum aromaticum,Aromatoleum aromaticum,261,39,29,19,27,29,18,25,23
NA,Actinomycetota,Actinomycetes,Micrococcales,Intrasporangiaceae,Arsenicicoccus,Arsenicicoccus sp. oral taxon 190,Arsenicicoccus sp. oral taxon 190,262,20,31,36,28,12,13,25,26
NA,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,Candidatus Arsenophonus lipoptenae,Arsenophonus symbiont of Lipoptena fortisetosa,263,NA,NA,NA,NA,3,8,2,6
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,g_Arthrobacter,Arthrobacter,264,1,1,1,1,3,NA,2,NA
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,Arthrobacter alpinus,265,60,61,67,76,51,28,24,47
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Arvduovirus,Arvduovirus ArV2,Arthrobacter phage vB_ArS-ArV2,266,1,1,3,NA,1,NA,NA,1
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter alpinus,Arthrobacter sp. A3,267,44,41,31,64,59,28,16,29
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Paenarthrobacter,Arthrobacter sp. ATCC 21022,Arthrobacter sp. ATCC 21022,268,27,41,38,39,11,18,19,22
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ERGS1:01,Arthrobacter sp. ERGS1:01,269,44,60,81,69,23,34,27,49
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. FB24,Arthrobacter sp. FB24,270,48,62,57,60,22,16,22,33
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Psychromicrobium,Psychromicrobium lacuslunae,Arthrobacter sp. IHBB 11108,271,36,25,24,39,25,13,15,16
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. 'calajunan',Arthrobacter sp. LS16,272,60,53,37,80,37,26,24,31
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. PAMC 25486,Arthrobacter sp. PAMC 25486,273,41,46,40,39,48,21,19,27
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. Rue61a,Arthrobacter sp. Rue61a,274,31,39,50,52,18,7,13,20
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. U41,Arthrobacter sp. U41,275,37,60,43,73,38,29,18,33
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. YC-RL1,Arthrobacter sp. YC-RL1,276,51,85,64,81,32,27,25,37
NA,Actinomycetota,Actinomycetes,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. ZXY-2,Arthrobacter sp. ZXY-2,277,44,55,34,43,44,26,19,22
NA,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Asaia,Asaia bogorensis,Asaia bogorensis,278,38,43,27,39,27,12,8,29
NA,Mycoplasmatota,Mollicutes,Acholeplasmatales,Acholeplasmataceae,Candidatus Phytoplasma,Aster yellows witches'-broom phytoplasma,Aster yellows witches'-broom phytoplasma,279,NA,NA,NA,NA,2,6,5,7
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,g_Asticcacaulis,Asticcacaulis,280,NA,1,2,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Asticcacaulis,Asticcacaulis excentricus,Asticcacaulis excentricus,281,51,60,43,65,35,25,15,30
NA,Actinomycetota,Coriobacteriia,Coriobacteriales,Atopobiaceae,Lancefieldella,Lancefieldella parvula,Atopobium parvulum,282,73,106,128,74,41,45,41,56
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,f_Aurantimonadaceae,f_Aurantimonadaceae,Aurantimonadaceae,283,NA,1,NA,NA,NA,NA,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Aureimonas,g_Aureimonas,Aureimonas,284,2,1,1,1,1,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Aurantimonadaceae,Aureimonas,Aureimonas sp. AU20,Aureimonas sp. AU20,285,44,47,51,44,31,18,15,31
NA,Nucleocytoviricota,Megaviricetes,Imitervirales,Schizomimiviridae,Kratosvirus,Kratosvirus quantuckense,Aureococcus anophagefferens virus,286,NA,NA,NA,NA,1,NA,NA,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,g_Azoarcus,Azoarcus,287,6,4,3,6,5,1,1,2
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,Azoarcus olearius,288,31,42,39,54,27,30,32,29
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus olearius,Azoarcus sp. BH72,289,33,44,50,59,34,23,31,29
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. CIB,Azoarcus sp. CIB,290,37,40,55,44,25,15,32,40
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Zoogloeaceae,Azoarcus,Azoarcus sp. KH32C,Azoarcus sp. KH32C,291,31,49,48,40,39,16,37,31
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Xanthobacteraceae,Azorhizobium,g_Azorhizobium,Azorhizobium,292,1,NA,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Xanthobacteraceae,Azorhizobium,Azorhizobium caulinodans,Azorhizobium caulinodans,293,78,67,83,76,55,33,44,63
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,g_Azospira,Azospira,294,NA,NA,1,1,NA,1,NA,1
NA,Pseudomonadota,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,Azospira oryzae,Azospira oryzae,295,59,63,68,86,32,34,41,54
