Superkingdom,Phylum,Class,Order,Family,Genus,Species,Name,ti,Healthy_stool_10_1,Healthy_stool_10_10,Healthy_stool_10_100,Healthy_stool_10_50,Healthy_stool_100_1,Healthy_stool_100_10,Healthy_stool_100_100,Healthy_stool_100_50
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Aequorivita,Aequorivita sublithincola,Aequorivita sublithincola,148,284,182,125,194,350,239,249,255
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,g_Aerococcus,Aerococcus,149,NA,1,1,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus christensenii,Aerococcus christensenii,150,300,256,184,290,386,380,491,391
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus sanguinicola,Aerococcus sanguinicola,151,110,90,106,124,108,123,179,124
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus urinae,Aerococcus urinae,152,83,121,82,137,126,239,419,238
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus urinaeequi,Aerococcus urinaeequi,153,327,193,167,245,363,253,293,254
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus urinaehominis,Aerococcus urinaehominis,154,160,81,45,86,186,198,190,151
NA,Bacillota,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,Aerococcus viridans,Aerococcus viridans,155,33,34,44,38,110,214,414,185
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Aeromicrobium,g_Aeromicrobium,Aeromicrobium,156,50,41,13,21,39,6,5,11
NA,Actinomycetota,Actinomycetes,Propionibacteriales,Nocardioidaceae,Aeromicrobium,Aeromicrobium erythreum,Aeromicrobium erythreum,157,428,441,506,358,327,211,253,332
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,f_Aeromonadaceae,f_Aeromonadaceae,Aeromonadaceae,158,7,2,1,3,7,5,5,3
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,o_Aeromonadales,o_Aeromonadales,o_Aeromonadales,Aeromonadales,159,NA,NA,NA,1,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,g_Aeromonas,Aeromonas,160,74,58,18,50,79,46,21,33
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas hydrophila,Aeromonas hydrophila,161,2767,3523,3099,3855,1776,1595,1459,2185
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas media,Aeromonas media,162,531,575,511,704,370,304,337,426
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tulanevirus,Tulanevirus aes12,Aeromonas phage Aes012,163,1,NA,NA,NA,3,3,4,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tulanevirus,Tulanevirus aes508,Aeromonas phage Aes508,164,1,NA,1,NA,3,3,5,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Ceceduovirus,Ceceduovirus cc2,Aeromonas phage CC2,165,NA,NA,NA,NA,NA,7,3,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tulanevirus,Tulanevirus as4,Aeromonas phage phiAS4,166,NA,NA,NA,NA,3,NA,2,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Chrysonvirus,Chrysonvirus as5,Aeromonas phage phiAS5,167,8,NA,1,1,6,3,5,9
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Autographiviridae,Aerosvirus,Aerosvirus AS7,Aeromonas phage phiAS7,168,NA,NA,NA,NA,NA,NA,NA,1
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Angelvirus,Angelvirus px29,Aeromonas phage PX29,169,12,5,6,3,13,3,2,11
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Popoffvirus,Popoffvirus pv56,Aeromonas phage vB_AsaM-56,170,NA,NA,NA,NA,NA,NA,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas salmonicida,Aeromonas salmonicida,171,642,757,578,817,465,329,297,458
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas schubertii,Aeromonas schubertii,172,612,863,737,916,439,334,307,527
NA,Pseudomonadota,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,Aeromonas veronii,Aeromonas veronii,173,1317,1463,1299,1674,1129,1205,1811,1595
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Tulanevirus,Tulanevirus bteighttwo,Aeromonas virus 25,174,1,NA,NA,NA,3,3,5,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Biquartavirus,Biquartavirus 44RR2,Aeromonas virus 31,175,NA,6,8,7,1,2,5,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Biquartavirus,Biquartavirus 44RR2,Aeromonas virus 44RR2,176,NA,6,7,7,2,2,5,4
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Ishigurovirus,Ishigurovirus osborne,Aeromonas virus 65,177,NA,NA,NA,NA,3,NA,2,2
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,Straboviridae,Cinqassovirus,Cinqassovirus aeh1,Aeromonas virus Aeh1,178,NA,NA,NA,NA,NA,5,4,3
NA,Nucleocytoviricota,Pokkesviricetes,Asfuvirales,Asfarviridae,Asfivirus,Asfivirus haemorrhagiae,African swine fever virus,179,NA,NA,NA,NA,NA,1,9,3
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,g_Agarivorans,Agarivorans,180,1,NA,1,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Agarivorans,Agarivorans gilvus,Agarivorans gilvus,181,334,211,160,263,240,134,94,175
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,g_Aggregatibacter,Aggregatibacter,182,NA,NA,NA,NA,1,4,1,NA
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter actinomycetemcomitans,Aggregatibacter actinomycetemcomitans,183,99,94,109,111,132,242,227,193
NA,Pseudomonadota,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Aggregatibacter,Aggregatibacter aphrophilus,Aggregatibacter aphrophilus,184,259,218,163,273,239,240,207,239
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,g_Agrobacterium,Agrobacterium,185,29,64,56,59,16,15,9,20
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium fabrum,Agrobacterium fabrum,186,656,829,673,894,483,404,348,573
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium sp. H13-3,187,543,760,658,840,367,364,295,530
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium sp. RAC06,Agrobacterium sp. RAC06,188,585,520,387,551,419,266,251,325
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium tumefaciens,Agrobacterium tumefaciens,189,1660,1905,1651,1996,1316,1001,850,1278
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Rhizobiaceae,Agrobacterium,Agrobacterium vitis,Agrobacterium vitis,190,421,527,484,592,270,319,303,424
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Agromyces,g_Agromyces,Agromyces,191,2,5,3,1,2,1,NA,2
NA,Actinomycetota,Actinomycetes,Micrococcales,Microbacteriaceae,Agromyces,Agromyces aureus,Agromyces sp. AR33,192,401,584,688,539,210,222,263,330
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Rymovirus,Rymovirus agropyronis,Agropyron mosaic virus,193,NA,1,NA,NA,NA,NA,NA,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus agipsilonis,Agrotis ipsilon multiple nucleopolyhedrovirus,194,1,NA,NA,NA,1,4,4,1
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Betabaculovirus,Betabaculovirus agsegetum,Agrotis segetum granulovirus,195,NA,NA,1,NA,1,1,NA,NA
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus agsegetum,Agrotis segetum nucleopolyhedrovirus,196,1,NA,NA,1,1,NA,3,2
NA,Unknown,Naldaviricetes,Lefavirales,Baculoviridae,Alphabaculovirus,Alphabaculovirus alteragsegetum,Agrotis segetum nucleopolyhedrovirus B,197,1,NA,NA,NA,NA,NA,NA,1
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,g_Akkermansia,Akkermansia,198,NA,3,1,1,NA,NA,NA,NA
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia glycaniphila,Akkermansia glycaniphila,199,394,522,538,498,275,376,345,433
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,Akkermansia muciniphila,200,1074,870,894,832,74642,193217,74458,118953
NA,Verrucomicrobiota,Verrucomicrobiia,Verrucomicrobiales,Akkermansiaceae,f_Akkermansiaceae,f_Akkermansiaceae,Akkermansiaceae,201,4,3,NA,4,3,4,NA,1
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,f_Alcaligenaceae,f_Alcaligenaceae,Alcaligenaceae,202,13,14,18,15,4,9,7,10
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,g_Alcaligenes,Alcaligenes,203,6,4,2,2,1,5,2,2
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,Alcaligenes faecalis,Alcaligenes faecalis,204,373,326,243,404,339,211,233,250
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,f_Alcanivoracaceae,f_Alcanivoracaceae,Alcanivoracaceae,205,9,10,5,6,3,5,3,5
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,g_Alcanivorax,Alcanivorax,206,10,17,11,16,1,8,10,5
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax borkumensis,Alcanivorax borkumensis,207,70,52,48,68,57,98,117,82
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alloalcanivorax,Alloalcanivorax dieselolei,Alcanivorax dieselolei,208,441,475,441,483,374,258,251,329
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Isoalcanivorax,Isoalcanivorax pacificus,Alcanivorax pacificus,209,360,411,432,442,282,249,256,322
NA,Pseudomonadota,Gammaproteobacteria,Oceanospirillales,Alcanivoracaceae,Alcanivorax,Alcanivorax sp. NBRC 101098,Alcanivorax sp. NBRC 101098,210,72,52,48,67,55,96,111,76
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma1,Alcelaphine herpesvirus 1,211,NA,NA,NA,NA,NA,1,2,1
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Macavirus,Macavirus alcelaphinegamma2,Alcelaphine herpesvirus 2,212,NA,NA,NA,NA,1,NA,1,NA
NA,Pisuviricota,Stelpaviricetes,Patatavirales,Potyviridae,Potyvirus,Potyvirus algeriaense,Algerian watermelon mosaic virus,213,NA,1,NA,1,NA,NA,NA,NA
NA,Bacteroidota,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Pseudalgibacter,Pseudalgibacter alginicilyticus,Algibacter alginolytica,214,440,328,188,312,434,318,326,293
NA,Bacteroidota,Cytophagia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus sanaruensis,Algoriphagus sp. M8-2,215,558,467,366,462,568,305,298,384
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,g_Alicycliphilus,Alicycliphilus,216,58,19,15,27,48,9,1,14
NA,Pseudomonadota,Betaproteobacteria,Burkholderiales,Comamonadaceae,Alicycliphilus,Alicycliphilus denitrificans,Alicycliphilus denitrificans,217,898,1051,977,1040,750,509,899,745
NA,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,f_Alicyclobacillaceae,f_Alicyclobacillaceae,Alicyclobacillaceae,218,1,NA,NA,NA,NA,NA,1,1
NA,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,g_Alicyclobacillus,Alicyclobacillus,219,NA,NA,1,NA,NA,NA,NA,NA
NA,Bacillota,Bacilli,Bacillales,Alicyclobacillaceae,Alicyclobacillus,Alicyclobacillus acidocaldarius,Alicyclobacillus acidocaldarius,220,502,662,771,668,350,419,403,494
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,g_Aliivibrio,Aliivibrio,221,1,NA,NA,NA,NA,NA,NA,NA
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio fischeri,Aliivibrio fischeri,222,243,170,93,168,311,292,246,218
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio salmonicida,Aliivibrio salmonicida,223,240,128,71,131,252,189,183,143
NA,Pseudomonadota,Gammaproteobacteria,Vibrionales,Vibrionaceae,Aliivibrio,Aliivibrio wodanis,Aliivibrio wodanis,224,117,143,100,161,150,241,203,194
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,g_Alistipes,Alistipes,225,8,8,2,NA,5,4,1,3
NA,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes finegoldii,Alistipes finegoldii,226,52424,68781,101591,47459,78371,151531,149594,122474
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,g_Alkalilimnicola,Alkalilimnicola,227,2,4,2,6,2,1,2,NA
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Alkalilimnicola,Alkalilimnicola ehrlichii,Alkalilimnicola ehrlichii,228,543,667,513,728,390,235,225,358
NA,Bacillota,Clostridia,Peptostreptococcales,Natronincolaceae,Alkaliphilus,Alkaliphilus metalliredigens,Alkaliphilus metalliredigens,229,234,246,277,305,408,646,725,572
NA,Bacillota,Clostridia,Peptostreptococcales,Natronincolaceae,Alkaliphilus,Alkaliphilus oremlandii,Alkaliphilus oremlandii,230,196,240,307,329,341,632,577,538
NA,Kitrinoviricota,Alsuviricetes,Tymovirales,Alphaflexiviridae,Potexvirus,Potexvirus ecsallii,Allium virus X,231,11,18,11,19,11,NA,1,6
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,g_Allochromatium,Allochromatium,232,14,8,NA,6,10,5,NA,4
NA,Pseudomonadota,Gammaproteobacteria,Chromatiales,Chromatiaceae,Allochromatium,Allochromatium vinosum,Allochromatium vinosum,233,414,554,561,588,286,295,345,378
NA,Pseudomonadota,Gammaproteobacteria,Thiotrichales,Francisellaceae,Allofrancisella,Allofrancisella guangzhouensis,Allofrancisella guangzhouensis,234,156,92,43,90,183,88,75,81
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB5,alpha proteobacterium HIMB5,235,24,40,40,51,22,73,100,66
NA,Pseudomonadota,Alphaproteobacteria,Candidatus Pelagibacterales,Candidatus Pelagibacteraceae,f_Candidatus Pelagibacteraceae,alpha proteobacterium HIMB59,alpha proteobacterium HIMB59,236,4,6,2,3,33,81,87,45
NA,Pseudomonadota,Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,c_Alphaproteobacteria,Alphaproteobacteria,237,2,5,4,2,NA,1,1,4
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,g_Altererythrobacter,Altererythrobacter,238,100,79,51,98,79,33,6,44
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Croceibacterium,Croceibacterium atlanticum,Altererythrobacter atlanticus,239,380,434,381,481,242,200,203,302
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Tsuneonella,Tsuneonella dongtanensis,Altererythrobacter dongtanensis,240,280,307,358,275,227,138,134,184
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter epoxidivorans,Altererythrobacter epoxidivorans,241,193,233,275,246,159,126,109,146
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter ishigakiensis,Altererythrobacter ishigakiensis,242,153,141,101,119,203,122,107,92
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Pelagerythrobacter,Pelagerythrobacter marensis,Altererythrobacter marensis,243,151,183,241,185,126,143,147,169
NA,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Paraurantiacibacter,Paraurantiacibacter namhicola,Altererythrobacter namhicola,244,255,294,303,275,180,172,182,223
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,f_Alteromonadaceae,f_Alteromonadaceae,Alteromonadaceae,245,9,13,5,7,3,3,3,7
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,o_Alteromonadales,o_Alteromonadales,o_Alteromonadales,Alteromonadales,246,NA,NA,NA,NA,NA,2,2,1
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,g_Alteromonas,Alteromonas,247,1,NA,1,NA,4,14,5,8
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas addita,248,193,166,137,174,191,163,136,163
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas australica,Alteromonas australica,249,52,47,39,60,85,138,136,98
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas macleodii,Alteromonas macleodii,250,477,311,200,346,564,332,346,296
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas mediterranea,Alteromonas mediterranea,251,492,352,264,395,454,215,201,224
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas naphthalenivorans,Alteromonas naphthalenivorans,252,129,79,77,91,125,89,112,91
NA,Uroviricota,Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,c_Caudoviricetes,Alteromonas phage vB_AmaP_AD45-P1,Alteromonas phage vB_AmaP_AD45-P1,253,NA,NA,NA,NA,NA,NA,NA,2
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas sp. Mac1,Alteromonas sp. Mac1,254,268,193,163,201,235,152,138,157
NA,Pseudomonadota,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas stellipolaris,Alteromonas stellipolaris,255,377,241,165,267,332,173,188,189
NA,Negarnaviricota,Ellioviricetes,Bunyavirales,Arenaviridae,Mammarenavirus,Mammarenavirus amapariense,Amapar mammarenavirus,256,NA,NA,NA,NA,NA,1,NA,1
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,g_Aminobacter,Aminobacter,257,13,10,2,8,11,6,2,8
NA,Pseudomonadota,Alphaproteobacteria,Hyphomicrobiales,Phyllobacteriaceae,Aminobacter,Aminobacter aminovorans,Aminobacter aminovorans,258,734,865,846,936,463,348,344,598
NA,Synergistota,Synergistia,Synergistales,Aminobacteriaceae,Aminobacterium,g_Aminobacterium,Aminobacterium,259,NA,NA,NA,1,NA,NA,NA,NA
NA,Synergistota,Synergistia,Synergistales,Aminobacteriaceae,Aminobacterium,Aminobacterium colombiense,Aminobacterium colombiense,260,209,244,251,279,150,159,122,196
NA,Bacillota,Clostridia,Thermoanaerobacterales,Thermoanaerobacteraceae,Ammonifex,Ammonifex degensii,Ammonifex degensii,261,324,498,418,627,182,191,153,269
NA,Bacillota,Bacilli,Bacillales,Bacillaceae,Amphibacillus,Amphibacillus xylanus,Amphibacillus xylanus,262,312,354,378,307,447,576,578,507
NA,Nucleocytoviricota,Pokkesviricetes,Chitovirales,Poxviridae,Betaentomopoxvirus,Betaentomopoxvirus amoorei,Amsacta moorei entomopoxvirus,263,NA,NA,NA,NA,NA,5,11,1
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,g_Amycolatopsis,Amycolatopsis,264,58,44,12,30,44,9,8,12
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis japonica,Amycolatopsis japonica,265,314,358,411,329,223,255,245,294
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis mediterranei,Amycolatopsis mediterranei,266,640,748,750,720,474,397,413,545
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis methanolica,Amycolatopsis methanolica,267,413,602,582,592,216,280,350,351
NA,Actinomycetota,Actinomycetes,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,Amycolatopsis orientalis,Amycolatopsis orientalis,268,569,798,945,697,376,482,547,633
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,g_Anabaena,Anabaena,269,NA,NA,NA,NA,NA,NA,NA,2
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena cylindrica,Anabaena cylindrica,270,77,110,123,138,109,191,184,172
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. 90,Anabaena sp. 90,271,249,252,221,328,173,186,159,205
NA,Cyanobacteriota,Cyanophyceae,Nostocales,Nostocaceae,Anabaena,Anabaena sp. WA102,Anabaena sp. wa102,272,157,154,150,171,150,140,155,150
NA,Synergistota,Synergistia,Synergistales,Acetomicrobiaceae,Acetomicrobium,Acetomicrobium mobile,Anaerobaculum mobile,273,87,122,117,135,41,92,78,95
NA,Bacillota,Tissierellia,Tissierellales,Peptoniphilaceae,Anaerococcus,Anaerococcus prevotii,Anaerococcus prevotii,274,535,665,473,723,560,720,1273,823
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,g_Anaerolinea,Anaerolinea,275,NA,NA,NA,1,NA,NA,NA,NA
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,Anaerolinea thermophila,Anaerolinea thermophila,276,362,410,352,440,257,220,169,257
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,f_Anaerolineaceae,f_Anaerolineaceae,Anaerolineaceae,277,NA,NA,1,NA,NA,NA,NA,1
NA,Chloroflexota,Anaerolineae,Anaerolineales,Anaerolineaceae,f_Anaerolineaceae,Anaerolineaceae bacterium oral taxon 439,Anaerolineaceae bacterium oral taxon 439,278,143,208,197,223,122,249,238,233
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,g_Anaeromyxobacter,Anaeromyxobacter,279,7,10,12,12,5,4,6,15
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter dehalogenans,Anaeromyxobacter dehalogenans,280,965,1197,1307,1228,612,613,761,830
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. Fw109-5,Anaeromyxobacter sp. Fw109-5,281,460,520,572,535,346,325,355,441
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,Anaeromyxobacter sp. K,Anaeromyxobacter sp. K,282,418,557,705,574,225,325,469,434
NA,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,f_Anaeromyxobacteraceae,f_Anaeromyxobacteraceae,Anaeromyxobacteraceae,283,6,9,1,7,2,NA,4,NA
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma centrale,Anaplasma centrale,284,109,86,57,76,126,38,36,39
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma marginale,Anaplasma marginale,285,105,96,73,121,112,38,21,42
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Anaplasma,Anaplasma phagocytophilum,Anaplasma phagocytophilum,286,47,80,47,60,42,52,42,67
NA,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,f_Anaplasmataceae,f_Anaplasmataceae,Anaplasmataceae,287,1,NA,NA,NA,NA,1,NA,NA
NA,Peploviricota,Herviviricetes,Herpesvirales,Orthoherpesviridae,Mardivirus,Mardivirus anatidalpha1,Anatid herpesvirus 1,288,NA,NA,NA,NA,NA,1,1,NA
